company_id,linkedin_url,first_name,last_name
50c00635-6cd9-455a-978f-66a331ffc397,,,
048792c7-4cc0-490b-b60b-717f8f39ec9c,,,
a977515d-2243-4a78-8c55-c52155ae1738,,,
439a1b2e-8228-454e-89aa-4cdf602a7c56,,Non,disponible
99e7ea68-0709-40ee-8f3f-119eaa25eb58,,,
695738bd-df48-42a2-b647-cdfa5711b8de,,,
df37ab66-6f24-464e-a740-bb054819a592,,,
56a8d4e0-babf-4ee8-ae36-e697ef760f2d,,,
65cb1573-0544-4292-8761-ce6c11efea63,JACOU,2018-02-03,
af24f46e-42bb-4035-a259-74418ce107b5,,,
60b45a25-1a8e-4fe5-861f-76d736e0a320,,,
c3134060-325b-4c2e-87cc-7b70de789e52,https://twitter.com/EnchantedTools,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
f2cf7db2-4683-4b7a-95c3-342ea91c20c5,,,
44be44e4-4ce3-49c2-80f1-785f84066e5b,,,
d5009c23-b40d-48ab-ab02-19f198aee0d8,,,
bbc43c16-c7e5-4590-95f2-d08495e20ed3,,,
cee28590-4829-42e6-aaec-83f1ab0362ca,,,
0293b8d1-666e-4a26-87f3-e1a1b12fd7f9,,,
5e60dbad-c5e0-4dd6-aeaf-15ff6e4315d0,"""37 Rue Diderot",,
91f89e70-837d-45b1-a131-2423853c53dd,,,
55a4a3f7-a9fd-485f-afef-b81b8aaec725,,,
ef96a388-28b8-4ad8-8a39-15e4ae221778,,,
5491998a-0cb3-43e1-8aff-c63958cdf3b8,,,
c56d27c7-01dd-4b31-b941-76c85620a2e6,,,
fdd61a36-49f2-4d0c-9514-19643afcbd45,,,
cec53fab-14af-4143-b1e4-a11d6c725eae,,,
e18b7ecb-10a6-4359-80db-1f7b2f9388f1,,,
1736b08e-9f05-4eb6-97e4-f176f97f4a04,,,
c08646d3-41d0-4acb-8029-6ad334f23256,RENNES,2013-04-08,
aa7ea1a6-be1f-4997-9455-68fa9f19ee9e,,,
8209e5d7-6a4c-4072-956a-4b310bc2f2f4,,,
5df73837-f40f-449d-9cc7-a9d28999a233,,,
6ffa8a50-2904-4870-923c-96d391853a14,,,
26af844f-4f9f-4ed9-b323-b0cfd6076337,,,
cbe9e089-2dfe-47b8-ae24-50547735ee17,,,
9375e764-9a72-4e92-bdde-55cf7867b8db,,,
8fe7996e-10dd-4ea8-b67f-5ebb3d86afbb,,,
37cfb856-ecc9-4523-8cbf-9d0b4aec27c3,,,
31f7f3ae-4f84-46ff-9673-6a6949c867bd,,,
3292f652-d276-4329-bca0-b9b21d258dd0,"""26 Avenue Jean Kuntzmann",,
9ec06310-342e-4e50-af2f-90c62f66b63c,,,
b9e42268-0890-45ae-aef8-d3b9c8903051,,,
9ec0d88c-42f8-4346-87cd-22b0d4e83742,,,
a74f952d-c774-4279-b5b2-a2896faa50e4,,,
aea04805-e0fa-4763-b595-4a5408fad787,,,
afe51551-fbe3-4089-9ea1-0bbed9eaf2c6,,,
d0dd980a-d4a1-4623-926d-2d2e590577f9,,,
194b8586-a6c6-4b37-bb98-6d941e5a3274,,,
4da5036d-9fcb-45cd-b63b-d259ab901cf3,,,
648cdfa8-2673-46b9-97d9-7e30e7abdce6,,,
6df62a51-834d-43e9-bd4f-a4233303db95,,,
f807d922-0d5c-4188-8d1c-94242c0c4d5d,,,
f4e49d8c-815c-4226-8516-b3f9285b4e71,,,
4f0b4c0a-49ea-4bed-90bf-85be5d8101ed,,,
52ec8c3b-7a0d-45a2-8536-63f244118021,,,
41f26134-89e4-448d-959e-3a32970e16a0,,,
f405a387-ee2a-4540-be3c-6c9cd67e8be1,,,
9c1dcacf-aa4a-48b2-9e9f-8c1d7335e580,,,
2eba618c-8486-452a-97e6-211c8b98f34b,,,
6b22d746-202e-4dcb-81d9-93a482902b88,,2011-08-02,
9948279d-1338-4615-8761-fc419e90474e,,,
3605a820-1008-466f-bfca-6d75f26e0e1d,,,
486e5c20-206a-4a5f-9a16-dd81ab52cf51,,,
7c88752d-aad4-41ed-9b3b-c88e9430aaba,,,
06831954-d08a-457d-b3fd-0be19a5a113a,,,
9f1302cd-2441-4950-ae2f-943ee70f0c85,,,
722b87ce-0e81-4294-a275-6aef892d24d9,,,
2b94e73d-6151-4075-9439-bf3e9b25c5ca,,2011-12-22,
27931e19-6893-454b-a3c5-38ca113d8753,,,
d7563399-a527-436d-b0c2-37a78f3dd65e,,,
0565e493-1d6a-4520-a530-2b2aac5e4786,https://www.linkedin.com/company/entropy-sc/posts/?feedView=all,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
934c6d8b-10a1-4198-97b2-1737d959bd27,,,
01c199ad-3528-4037-9653-b8e561d4a318,,,
42f03b47-9a28-485b-82e0-02f6af0769e5,,,
4704e62b-17c0-4a30-80f2-d3e8e9fdcb1b,,,
28e7b2fe-8311-493a-926f-bcd323070eef,,,
665637a8-8dc4-4a39-a0fe-a143d661f148,,Non,disponible
29622cf8-7a7e-44ee-aeac-7281dc422143,,,
67fddda1-427a-4cc6-a7ea-bbd2136bda39,,,
b5e6c75a-9a5a-4d64-b5cf-534c081c5269,,,
1e1ca125-7d9b-4290-b627-e1f0fec8ccbd,,,
17b9c1e4-ca9d-4629-a9ff-fb3bef82a627,,,
7f296a12-be56-4fc4-a154-d4122db2ffee,,,
0a5519d2-1ba2-42de-8100-90e5604606d3,https://www.linkedin.com/company/epaas-io,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
18eca7ce-a86c-4141-916f-526a9e641939,,,
408ebe45-7cc5-4bbf-b700-4c551dada174,,,
092be4fb-a59c-4516-8789-9cf95293a7dd,,,
974fab9d-4776-452d-9a5d-e37712a8aa6c,,,
bc6caacc-34e9-4d4a-842c-3e4d46e55f46,,,
01e682d0-69e6-4e72-af9f-457ed46e12bd,,,
09a9eb59-01db-4be9-9379-562ceb1c6feb,,,
faa2d154-5c16-4dc9-a39b-ccc1fcd65e02,,,
a4a8732a-877e-491e-acd2-159bd4e9e764,,,
b633b754-15c9-4bc4-8204-b91ba6a07938,,,
904050bc-93a6-4b23-8831-b91df72cc4cf,,,
5311d170-f7fd-4877-887a-7efd8859ad9f,,,
766be850-07ed-4e25-ad43-82dd114e9fef,,,
0ac1b01d-bdfe-44e1-a6f0-4e8be3fc932d,,,
480c9065-9147-4d87-8900-eb3a7edbc5d9,,,
7197de8d-fb47-4f3a-8774-180b7a875dc3,https://www.linkedin.com/company/epseed/,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
c28b8932-59cb-4019-af23-94f87b68a092,,,
3d956e17-c0cf-4fbb-a04b-31ea731a8627,,,
7d081d17-8335-4cfa-a05c-04c494c17a4f,,,
fcb08210-5983-47a5-b081-e1c4d28f3f84,,2011-04-15,
07ef0e7d-ad32-44a1-983d-2c06024b4b53,,,
65c40b6d-e15b-45c7-a2a1-718028065dfc,,,
97e86365-0437-4259-9e33-a81ff19ffa09,,,
36e47f47-199e-4d5e-8631-6239e3da8870,,,
3d95a268-dd8f-4b5c-9427-56d053979a0b,,,
6c121b4d-a5a9-425b-85f8-3c249aa3c37a,,,
496340fe-2a01-4f76-880b-5e78ce184047,,,
10f559a8-b135-4cef-a34c-3d8aba4fb772,,,
8f467c87-5770-4e6e-99b2-d84d99491f17,,1900-01-01,
1fe1b110-1119-45b1-979f-8c89cf4d4322,,,
f8d20855-9b78-40c4-81b4-e99a28d2de00,,,
f7946149-5095-4b45-835a-8e27602ddbf0,,,
18d088ba-3b4a-4d7b-ab80-6874d3f94edf,,,
186085f4-6508-4952-8f17-cdedc95e2ebd,,,
5cff91ab-e100-461a-acac-3b408a06b482,,,
d734a4be-2564-4da0-830c-fdb0fa47d790,,,
caf12f3d-e470-439a-bb13-0d8233f2d14b,,,
1dab1c52-8f04-4894-9ee1-e9000d44eef5,,,
3a15ab10-6119-4467-9489-6acf1a8df191,,2010-03-10,
cbe6f699-645c-40e5-9cd9-c004591e7fa3,,,
a154830e-2457-4a83-9da3-22eaf96cdcd9,,,
6b9fef89-e612-43c7-b651-79ffa09df9b4,,,
1e2ab88f-76e6-436f-9584-0d04870fbf8b,,,
9a728255-5e11-4338-9b63-5cd91bddbe1e,,Non,disponible
2fbe534f-95a9-4377-80fe-de9cf9779784,,,
d2a57f80-cc3c-4c63-bbd9-89fc1ce90d40,,,
29c01004-ad9f-4859-90dd-91cfd2d522ce,,,
dbc85922-e13a-4321-9d44-8ae56a984ef2,,,
c2357a77-c05a-4c66-9f5a-0ef2a6e2189c,,,
96ce7124-7d95-45e5-a619-db58ab39703b,,,
a99768d8-0227-4316-8275-6f1b08973147,,2009-04-08,
0dcd3234-5cec-4815-817b-4117d51ff22f,,,
ccea9ef1-f299-478f-adb7-d8e81b07bf74,,,
bae485ea-2d23-4194-8184-b36b48002e09,,,
a00686c8-61c6-42f3-9718-0ddcdcd1d189,,,
943bf1d3-d9d2-4843-b9aa-9e7db9893662,,,
ebe33d87-db51-45ee-8981-ec21a499419b,,,
f1a8e6b2-d737-4721-827a-ca980f2eeeab,,,
b384a8c2-2a78-4773-9ad3-f5b1fc77d08a,,,
7d3a3371-f02e-4cca-a7c0-a898beb98efa,,,
901c412d-b01d-42e5-b17a-392f1ca65be8,,,
912645db-51f2-49db-9a3a-ec9706efd3f4,,,
2d9f0bee-95a3-4fdf-b4cc-f32834be206e,,,
50e2d752-0a70-45bb-935f-44c59fc3cd11,,,
f568ec5b-ea6f-444b-a8b6-d09cbb5fc26a,,Non,disponible
2223d21b-69fc-4871-bdd5-c0778ba82b7d,,,
927e24d1-e915-455c-b8fc-4a9d802f0f23,,,
69aa25dc-b044-4fc3-8f01-92ebacee6477,,,
dc79fc63-4c7d-4440-b86b-4b835a8c2a5f,,,
a4eb15f5-b85c-49ae-9ab9-d7445d915721,,2017-01-02,
8b50afd2-06ce-433d-8e4a-d32e5fa4623e,,,
97e7dd6a-3ad6-4287-923f-3f897ab4b66d,,,
2e9f5cae-1544-4312-af1a-56acd9948b99,,,
72d55f55-0f62-4fa0-8f86-3b469eaae4cf,,,
66caa96c-c913-452d-9860-c38e49808387,,,
ca528a95-09e1-485d-b80a-fdefe8513fcc,,,
ebd1e996-9d19-4022-a535-015f5ae965a8,,,
b61a19fb-98b1-472e-a708-5110f250a755,,,
f756dcf2-81bd-4306-80a4-96bf4519dc0b,,,
eb4cd5b7-eaf0-4dd4-a423-15119c7fabd1,,,
385d245d-3423-4bf9-b3d5-9dd34aa4a6d9,,,
8228bec8-ceea-4de5-97f1-7658958c2785,https://www.linkedin.com/company/ethiqais,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
2b86635f-3a3b-4bfc-8b72-2e30621a8136,,,
b6fab951-6b1d-4942-a75b-9809f0f0678c,,,
aee8bb9d-6e76-4257-b09e-b8c1005cf665,,,
5409f1c1-a83e-4e6a-a467-1cc472d6f106,,,
22956a9f-4321-4846-8ea5-4ade39a10b65,,,
06cbb3ca-b3f6-49aa-b5af-99c40154e976,,,
20f85ca9-3b41-45ea-a50d-d668de15cd61,,,
92f66076-b4a8-433c-ad17-602e6e0a8955,,,
32882792-dac8-4ca2-a599-08e2bb6b204f,,,
bafa9196-e568-4798-90b2-f02e57092d37,,,
c00fd08c-109e-49b2-a1d8-695dd883a2f8,,,
51745739-e01d-4496-ab69-c70af4d18645,,,
7842009e-ecf2-41c3-9945-c842e9d416af,,,
a66d6c7d-f20d-4b17-a38e-b28a8187382c,"""42 Avenue de l'Europe",,
317a0020-c1de-4a13-8427-5c1bf7a4e685,,,
d972d53b-6984-43aa-96a5-6b5b372c6d09,,,
f7e88ab7-705c-434f-bdfd-854f37dfd782,,,
919443c5-9d57-4be9-ba21-31c4e8c6a21b,,,
f6a0145c-d903-47cd-85bc-af94a44447ba,Non disponible,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
bc8fdfe7-4c4c-4250-b197-2372ca608015,,,
fbdf3b5f-b150-490a-b883-632cde1a328a,,,
ae6407e8-704f-4e91-a9dd-d284b954f44b,,,
4e6d16ca-05e5-40b4-b43a-efd9c1e12f33,,,
b7ac9da2-7ab6-4990-96e1-3a650ed18396,,,
cc18b577-b475-49c6-87ac-33c6c976db90,,,
4e49542b-0643-4fcb-b289-520d81a3b5eb,,,
edc5f843-2ac1-4c35-8e42-b4929dfe1670,,,
3b009483-768a-4b8f-aa32-57b8666cbd5f,https://www.facebook.com/supertoothaudio/,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
298ce87c-120b-4d6e-92b1-8090ed9f30aa,,,
8dc83d16-1c79-4803-961d-68c9c61c7a69,,,
43843f7a-578e-4005-b948-77e0cf2e5279,,,
360a56c7-40bc-43a9-a4e5-e229b08b7ff6,,,
eb993a69-bd3e-427f-8f74-44df1f687e4c,,,
4014bdd5-0bae-4994-89ff-4756936e77cb,,,
a0af6937-ec81-4167-8461-8d765157fe74,,,
bf1fac9e-a42c-4d53-ab43-29c73c8e5d94,"""CCI de Lyon",,
d8a14955-4a88-47a5-89c4-a58cfe1819e7,,,
5a60f2c4-4032-4a9c-b003-f8a8c4b38e98,,,
3f456397-61ae-484e-a634-4a1085ddbeca,,,
0ee3bf61-cd21-4658-a2f3-d31550b0edc6,,,
667adaf5-79d6-437d-af0f-14a803203c8a,,,
39573081-a373-4759-a278-133962d2cd09,,,
e2c39692-aee0-4fcf-ade4-bc25699c1cad,,,
1d93a1ab-449b-476a-8e24-944ef87b153d,,,
5b942eb8-42f8-454a-90e8-9772f963a529,,,
49f738f7-6a59-4887-a9ea-f3615df991a7,,,
19fdd338-c95c-4c7e-ab0f-c0b7532a8cb5,,Non,disponible
aba2db0a-fea9-445c-99ed-ecc7fe0c9d0a,,,
17e8a079-8466-40c1-8742-968b10c37147,https://www.linkedin.com/company/eurosx,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
770c547f-c353-48f5-83e7-66869bdc8f24,,,
4f74ea74-3f34-40bb-aa02-1c6cec3e479a,,,
b2aa98c2-a03a-404a-9d94-72a82490eb1d,,,
6a1008d9-5433-42e7-a5a5-7895bcd01acb,,,
07716e01-f036-4038-8f0a-cea084037968,,,
411a48d1-c0dc-4fb9-90f4-39be706e0d71,,,
ea05e768-1d2b-442a-b3c7-a22dfdb7d21e,,,
7216e5ae-4920-466d-ad65-0149918455dd,,,
5b675d34-a6bd-4b25-a9de-962958593c87,,2009-06-17,
9317a69e-5a2b-424e-8ea0-1776f2c5eb0d,,,
0ca1f2b7-308d-4424-9f4a-cc86a0faf3c4,,,
d3cd1ca9-1d96-4f2a-bd73-228a8634c44e,,,
451b9fc3-02ea-4b66-bf70-057301416f83,,,
a3b8aa0a-8064-46b2-b257-e9bbecd8eecf,,,
082a05fc-0939-428b-b673-47704fc1f3ba,,,
5311e2cc-899a-4bee-bcf9-e6a9f291bd03,,,
f9c361b8-0810-4a55-a430-ee440b36bfc5,,,
65b7e3fe-421a-4746-bff4-336f1fd65529,"""17 Avenue Général de Gaulle",,
c88fdc25-ca41-4dd5-b888-177a212069e3,,,
b7416ed2-054d-46a5-84dc-9708ace4201e,,,
0dd55907-aaa7-4064-9ce7-276194714379,,,
c1fc1790-77ac-46c2-935e-a1b49211c470,,,
c3b1e02b-7d4b-4201-800e-7499353bc756,,,
69a0d340-18cb-4708-b210-bc41355956c3,,,
d8767bb7-5b50-4abd-9343-824748789efb,,,
90fbb42c-33cd-4d6e-b8fa-9f4aab7b52ed,,,
187332df-48ae-4e9b-915b-9e97a80d5522,,,
800e881f-ccf2-4ff8-94f4-b0fa70c42715,https://twitter.com/RunnrZ_App,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
a4122489-a485-4b2d-8613-41435ab78eb2,,,
02767649-f4a8-4410-b821-82b7be594794,,,
7f10e397-84a0-4681-aba3-7a9bf4103126,,2007-02-12,
182218ee-2918-4cc3-8c2f-ee6b08e02586,,,
7512a133-a4bc-4bbe-b04c-a9f7722db2b7,,,
9951f75f-37bf-4e22-a70f-188b290e8b88,,,
882acece-9b6f-40ea-9ea0-b0c5a19e592c,,,
311f9397-b9ca-4680-93aa-e845024b08e3,,,
0777c76d-7683-4f26-93e4-e03f7a6f81e6,,,
caa5a870-8159-4e6b-90bf-f0371969977e,,,
85809f41-5552-4681-9cec-be8646c2d788,,,
59440d4c-4883-47d3-bed3-6190a4a354ca,,2011-02-21,
81cf0311-c0d7-4cbf-ac21-961cf6199e8c,,,
40ca2cbe-b650-4825-baf9-aacc48e230da,,,
701bf65b-ccf5-4382-8d07-8af33aed411c,,,
60406d24-5f8b-4f2a-a5ec-d1497767a482,,,
0662bd0a-2a8c-42f5-96df-ff7af6432897,,,
49e447dd-e33e-488a-b96a-41f46a44d4e6,,,
8fcd6511-0686-42c1-bd50-9d50ec789d9b,,,
ac0c7046-bb11-426f-8847-82e42948b115,"""Technopôle Brest Iroise 185 rue René Descartes",,
e541983d-6826-4fe6-8d9b-1eeb656fc169,,,
a23f815d-496e-4c92-b672-eb8eeec8331a,,,
19bd759a-6f65-4147-8669-61add3de8905,,,
2210d8eb-2b0d-4d2f-9e60-fe11b01fa775,,,
eb848622-bd73-4fbe-b1f2-c157bfcde193,"""13 rue Maurice Jeandon Saint Die Des Vosges, 88100",,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
1a843e98-afff-49f3-90d9-9010926cadc9,,,
0228815b-69f8-448f-b855-ce46642eab53,,2014-03-31,
039ce436-332a-4974-9a18-bea16444b0f5,,,
2ba56640-fa4c-438d-9c6b-8bd423d47d38,,,
3d3f2b8e-1772-4486-ae66-6e1f869dde91,,,
3e60f898-ce07-432e-8827-79f8b1ee7c2b,,,
a4338e07-2e09-4738-a13c-4c4492dae52e,,,
65107a99-94a0-4512-b7f9-6b4eff98b585,,,
bcbe438a-70ad-4acf-8a07-fe51f5d3eaf6,,,
b136a408-8e4a-4442-84d9-b0e1b882d2ab,,,
49048b93-04a0-4b03-be82-5e7146894ce1,,,
418e0f09-50f6-456f-86e3-1edb39dcc23a,,,
84d64888-2f6c-44bf-827a-24c4cf6ce84b,,,
65229575-d3b1-4e28-972e-c98c6790781e,,,
7dcf45dc-59b0-4f17-8806-7a0818836f4b,,,
b7db9da4-1d73-430c-877a-3a3bd78efe46,,2015-01-01,
3ed95d73-6a58-41a2-82b3-85ac631bfd5b,,,
672758e2-1454-45a6-bef3-1d365880e2d7,"""966 Avenue Raymond Dugrand",,
2e59c21f-3693-4f1d-b95c-07d31d20fcda,,,
0f77333f-ac61-43d4-9275-df353b7d762f,,,
be325915-08a8-4099-afe0-5f322aabccfa,,,
652dc420-520a-4a0e-bb48-42e0d7f9e30a,,,
3fae1cb3-9d44-427a-a8c1-159b9e0ae72e,,,
06f5121e-f3f2-4fbf-aeb8-69afc0e5e6e3,,,
2ec1f9ef-a09d-4775-a810-465ec91ada39,"7 Rue de la Paix, Paris",Non,disponible
66ed1172-1b80-40e4-a677-f9ed070e5056,,,
37bced13-6df8-4ac2-89d8-1317290821e1,,,
a8be6517-3271-4565-a710-eebb5b44524f,,2022-01-27,
aa0a6249-ae5e-40ea-a36f-ef39de4d8245,,,
9e20755c-f068-4467-8719-324abc7928cb,,,
b4f9c206-561a-4b97-871c-d2f5cfb0fbca,,,
6d3895fb-e48b-4968-9b62-647af58f4b32,,,
d3766ef9-4f3e-4486-a18f-e584a8611b9e,,,
d21fae22-ffe3-47e4-9e1d-6b1a2d16a325,,,
9473d4d7-b03e-4a5b-9c25-fae9596a915b,,,
6f712d42-3938-4e28-8a80-792b8a2692ad,,,
6caab82e-0c37-4029-a2d9-41803f01e9dc,,,
7545c6d3-95ea-45df-988b-ff55980f8087,,,
bea23000-9174-49d4-8189-ba5f03dfcdcf,,,
b31206ff-644a-4016-ba56-925e6087041f,,,
006ba219-48ab-4c91-b5f6-46778c64e53b,,,
41cd06f1-ae9f-46d9-b470-20975186aba2,,,
1218f1fc-ada2-4900-9b4a-7980c54a5a20,,,
2bd22b52-09f8-424e-b509-55fdcfd84e73,,,
62d2e450-7f30-4d5e-95f1-aecb400b34ac,,,
08e72c9b-8e85-4357-bd57-fb3a143c0bc4,,,
13d1ec2b-ff89-4ac3-b8f7-d96b40bf4632,,,
bc06d9f8-a2d6-4e7a-a339-46f999f4e849,,,
016494cb-e217-4fe1-a93f-b7c74effd501,,,
954e026f-b4a3-49e6-b8a9-05f4e4fdfce8,,,
9c895c7a-d821-491e-bb01-2d02fe720f48,,,
f5b4aab0-a652-4107-93dd-a73300016beb,,,
105f525f-2f5f-4355-8240-f55082a8f3e3,,Non,disponible
4e86ed70-217b-471e-a288-282638c3e014,,,
f2f8f83a-da36-4a7a-b2a8-0a5056e3dcec,,,
5685fc58-25cd-4400-8f0f-b984e13d4355,,,
c50a88fa-ad8e-427d-8fa7-e4860a1e8b6a,,,
673e92af-3009-422a-9cf6-734355776898,,,
c6c82151-05cd-43c7-857e-cd6320baa439,"""1 rue Croix-Barret",,
945e40e0-4e28-40ab-9975-dcbd2bb6ed6a,,,
0f20f283-a637-4e08-b8dc-f63e1dccca77,,,
c03bf7a6-bc23-482a-a723-a62fe3ecf972,,,
4e3a5f3e-43b7-41d9-b1dd-b76b11de910d,,Non,disponible
d366a365-525b-47db-8bef-d23bdfa0b497,,,
9ab54e7f-9e09-498a-ac26-aba783c6ff5b,,,
dac503f5-d9e2-4663-a782-27913902b267,,,
dfec8350-d0d0-4185-beb7-5fd66de377ff,,,
f48f8bdb-7f12-4dbc-b34e-d503dec607d9,,,
c9c0410b-6dab-4a66-ae21-0de98d9d67db,,,
8bd26ec0-2bdf-4a83-acb9-1568ac89274b,,,
48faedf5-36cf-462d-8697-c1a26bff37da,"""12 rue ampère",,
e2013d24-c7af-4324-9768-5392c2e8cb8b,,,
55a4a3f7-a9fd-485f-afef-b81b8aaec725,,,
ef96a388-28b8-4ad8-8a39-15e4ae221778,,,
c12d9b12-b396-408f-8a1f-9d70307b3524,,,
94ee6528-e187-4c99-9ea4-39f268378bc4,,,
3aa1cbb7-9bac-4322-90b8-4be26441d8d6,,,
258cf319-dbf7-4e43-bb6c-94c5bb3b17df,,,
e5dbd624-eae9-4368-ac50-36e8c8868e6e,,,
5e1080c9-87bd-4766-a028-0c0b2c29feac,,2009-11-24,
7d6a7009-af33-4c19-8115-b418fd84c038,,,
250d0403-e17c-4655-a2d3-6855cda9a33d,,,
bd97614b-cf82-4a04-a02f-541e094cb7da,,Non,disponible
83e13437-51a0-48eb-a3e2-06eac8558b96,,,
7ac3a236-bdbf-4064-8749-6e5a2173af14,,,
dd4b67f7-5dc0-4ee0-bb55-8c4e13393967,,,
fd83ccd6-d172-45e5-bd88-d1baa2ad027a,,,
e0479c07-6843-4310-9856-c2ee936a20a8,,,
e6b96112-a115-4851-9329-0297488669ca,,,
a4dec68f-83a7-4647-836d-aff153db6970,,,
b4b1dafd-90bc-4e9f-96f2-2f1ff9359845,,,
870f9d3c-2735-47d1-96ae-8c55028665d1,,,
e6d3efbd-a8af-4e21-aac7-5e73bc37cb67,,Non,disponible
03c1cd5c-1415-4e30-9e6a-8c396a2689f5,,,
6654280c-13e6-45c4-89b2-dfa98c0c6ede,,,
2c7b75d1-9431-411d-b7af-851455c764e8,,,
85fe9a3a-ed84-4539-9d26-a2aa999b8fc7,,,
469db680-2b06-4eac-ad20-0f547d00ae9a,,Non,disponible
fe3c34f2-dabc-4d8b-a568-f5d4050f5238,,,
10ed45b8-8507-4f65-b4bd-e7660774ba95,,,
2ed35426-799b-4b99-a94e-6461a3522d92,,,
986af649-ae8d-4eae-938e-440631a4934e,,,
4db01918-b854-418d-95c8-1386e3f9733e,,,
dde50b85-c136-4cff-b45a-231bb93c83d3,,,
c1fa8f74-6f86-4bdf-b5f4-5987b26e4f06,,,
c70f3253-5325-42a7-8c1b-6644ca4c2ee9,,,
edac2134-8a88-49ea-8b8a-3c7f499da578,,2016-01-18,
6c2f4fb9-2024-4892-b6e8-e88040ea2b35,,,
bdb9d250-2c61-407c-83ef-b427da989e2b,,,
8da6f648-ad4d-49d1-9885-b18429c21445,,,
7d6f5d36-9aba-4b6b-8cf3-a62c357ab5fa,,,
a4cef69b-f9f7-4a83-ac42-5156f4d5a9dc,,,
63695dbc-ca15-4de3-80da-eca92c1d6d33,,2017-01-21,
3eb2573b-aba1-4b0e-9ffa-6d4ed1ac9173,,,
16851cb7-b9bf-4464-9bf8-1c155958775a,https://www.linkedin.com/company/30138328,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
d9c531cb-5794-4917-9a3f-87637aee91d4,,,
0cc08fdf-ed61-4e8a-aa7e-b0e5f483ac9b,,,
58d9e5be-a8c8-4d4b-a22c-e6a219357d56,,,
899db43b-0580-4875-9baa-9218b22ee783,,2020-09-14,
4e74ddad-56b2-4798-a119-0316cb6eeb2d,,,
c2976794-62ad-45d2-a09f-45ae83d1c4ba,,,
a103fa65-a421-41f4-9b43-e5b4caaf4836,,,
ce900c7a-3eeb-49bd-8ee1-f12de2763cdd,,,
5ddcebaa-5f0b-4349-999b-0922ffb3c08e,,,
0695482a-1459-4053-8d59-cd0bae9d00e3,,,
0249f54d-f6e3-47cf-8d9b-7b32e069a64f,,,
4bd6725b-5db2-4c96-85ac-1c00f37ea91a,,,
f0fe3ed2-016b-4621-9d47-cf7ff3347c3f,,,
b4a43a18-0d91-413c-a1ca-3248e9275a11,,,
77c8bbd8-af2c-40fe-a412-461a3eff2242,,,
06d3a410-74a0-47af-8fb0-3fc6e6ebd855,,,
a6f7c52e-f108-45f0-a9c4-111a8bd762d2,,2010-09-22,
eae7d34f-47f9-42f1-9519-c1786695e3ba,https://www.linkedin.com/company/daan-technologies/,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
29e63624-39df-4d71-811f-4fd7b23e92d3,,,
3b28524a-5165-4a04-9585-0ab6c9ffd641,,,
73b567e8-4676-4d2f-83ad-3b394c5fdc24,,,
656510f5-ff82-4c88-82d1-c038e181ffda,,,
0511cf23-7f23-4c25-9d3e-1ebec42335cf,,2017-11-10,
0f3181ff-e725-4373-88cc-8e2bc3ca4479,,,
1b60f68c-5879-4d1c-bc28-b8cc467b5945,,,
7ce08b72-254d-46cb-ae6d-884f0f142f34,,,
5408cc98-256a-4453-b39f-1e71c0b39650,,,
df5a98e5-a618-4f00-a581-20abe4607e19,,,
81633f87-83ae-4d24-9efc-ae71a194fca7,,,
9b6b6410-1111-4bc5-99f7-c5ec9ecc76ae,,,
9c8edf96-2b9f-478d-bbfa-346c31ba86d9,,,
3b001014-f9ec-4cb7-879b-822e749071f8,,,
537b6cdb-fb8e-438b-be67-ed398b00f2d4,,,
38c228f9-115d-45c3-8321-e30f071c5255,,,
69367e92-1986-48bb-b276-52d1e5f9d9fe,,,
5cd96d17-7801-49f2-8f88-4ae103ff6b8a,,,
8543c335-a953-4763-9fc6-1e313fb421dd,,,
e358a69d-559b-4012-bf57-273e324c0794,,,
528675fe-6b28-4612-9710-48c9dc8b72e6,,,
2e61d389-c075-4b22-a648-3e57c427f254,,,
8e42bb65-9085-446d-83e7-f5b83893b8dd,,,
9047855c-d169-4b6f-9415-768d166d191e,,Non,disponible
5bca07b6-fced-442c-8326-689110b68111,,,
bdaa848e-183c-4c72-91ff-2c9f6c5c3a0c,,,
25d0abfc-8007-48d2-966b-eece63dc5025,,,
f872139c-8fe2-43dc-b77b-10c881717a42,,,
48b0f939-a090-4151-a864-3f9269ea4c3f,,,
f152c88a-b864-4071-b9a4-a2689bca6bae,,,
243f9cc8-e20d-4bbc-a199-81eeb9b800a0,,,
78d5a558-98b1-4a0c-a1b0-f3569bb57e8d,,,
86636d65-aebf-4809-bfaa-1279f26f9711,,,
